trade_no,timestamp,timestamp_kst,direction,gross_return,net_return,pnl_amount,capital_before,capital_after,exit_type,exit_timestamp,exit_timestamp_kst
1065,1720180800000,2024-07-05 21:00,long,0.023924222412846197,0.023124222412846198,109.64655373330552,4741.632033101082,4851.278586834387,fixed_4h,,
1066,1720278000000,2024-07-07 00:00,long,0.010792512977813473,0.009992512977813473,48.47646423793122,4851.278586834387,4899.755051072319,fixed_4h,,
1067,1720407600000,2024-07-08 12:00,long,0.011877619363184877,0.011077619363184877,54.27762142862162,4899.755051072319,4954.03267250094,fixed_4h,,
1068,1720429200000,2024-07-08 18:00,long,-0.008364209730734595,-0.009164209730734596,-45.399794423710226,4954.03267250094,4908.63287807723,fixed_4h,,
1069,1720436400000,2024-07-08 20:00,short,0.02340406722038857,0.02260406722038857,110.95506753626712,4908.63287807723,5019.587945613497,fixed_4h,,
1070,1720706400000,2024-07-11 23:00,short,0.0018559458029295817,0.0010559458029295817,5.300412823606494,5019.587945613497,5024.888358437103,fixed_4h,,
1071,1720814400000,2024-07-13 05:00,short,-0.004686075524728439,-0.0054860755247284395,-27.56691703771466,5024.888358437103,4997.321441399388,fixed_4h,,
1072,1721750400000,2024-07-24 01:00,short,0.00020325742780746836,-0.0005967425721925317,-2.982114451013561,4997.321441399388,4994.339326948375,fixed_4h,,
1073,1722279600000,2024-07-30 04:00,long,-0.007739651671091585,-0.008539651671091586,-42.64991817937312,4994.339326948375,4951.689408769002,fixed_4h,,
1074,1722524400000,2024-08-02 00:00,short,-0.004382181347212022,-0.005182181347212022,-25.660552491310046,4951.689408769002,4926.028856277691,fixed_4h,,
1075,1722531600000,2024-08-02 02:00,long,0.02867149993936602,0.02787149993936602,137.29581296905894,4926.028856277691,5063.32466924675,fixed_4h,,
1076,1722546000000,2024-08-02 06:00,long,-0.0030604579129249743,-0.003860457912924974,-19.546751785101844,5063.32466924675,5043.777917461648,fixed_4h,,
1077,1722564000000,2024-08-02 11:00,short,-0.00461994780766517,-0.0054199478076651705,-27.337013066096258,5043.777917461648,5016.440904395552,fixed_4h,,
1078,1722610800000,2024-08-03 00:00,short,0.013550410660244094,0.012750410660244094,63.96168158388957,5016.440904395552,5080.402585979442,fixed_4h,,
1079,1722690000000,2024-08-03 22:00,long,-0.021303607069672603,-0.022103607069672602,-112.29522251623816,5080.402585979442,4968.107363463204,fixed_4h,,
1080,1722700800000,2024-08-04 01:00,short,0.007365692056843565,0.006565692056843564,32.61906305383638,4968.107363463204,5000.726426517041,fixed_4h,,
1081,1722708000000,2024-08-04 03:00,long,0.006933505605344781,0.00613350560534478,30.67198356783804,5000.726426517041,5031.398410084878,fixed_4h,,
1082,1722783600000,2024-08-05 00:00,short,-0.0038702042523151015,-0.004670204252315102,-23.49765824986984,5031.398410084878,5007.900751835008,fixed_4h,,
1083,1722794400000,2024-08-05 03:00,short,0.0007475400568232038,-5.245994317679625e-05,-0.2627141888762997,5007.900751835008,5007.638037646132,fixed_4h,,
1084,1722801600000,2024-08-05 05:00,long,-0.050644814729707055,-0.05144481472970706,-257.6170110801391,5007.638037646132,4750.0210265659925,fixed_4h,,
1085,1722823200000,2024-08-05 11:00,short,0.059144405726220484,0.05834440572622048,277.1371539820446,4750.0210265659925,5027.158180548037,fixed_4h,,
1086,1722837600000,2024-08-05 15:00,long,0.0004913559376564791,-0.0003086440623435209,-1.5516025228878096,5027.158180548037,5025.606578025149,fixed_4h,,
1087,1722841200000,2024-08-05 16:00,short,0.023847890973482166,0.023047890973482168,115.82963248593845,5025.606578025149,5141.436210511088,fixed_4h,,
1088,1722844800000,2024-08-05 17:00,long,-0.05064338418846859,-0.05144338418846859,-264.49287825782596,5141.436210511088,4876.943332253261,fixed_4h,,
1089,1722855600000,2024-08-05 20:00,short,-0.05396981165074011,-0.05476981165074011,-267.109267738844,4876.943332253261,4609.834064514417,fixed_4h,,
1090,1722870000000,2024-08-06 00:00,long,-0.018284380470725448,-0.019084380470725446,-87.97582719410384,4609.834064514417,4521.8582373203135,fixed_4h,,
1091,1722891600000,2024-08-06 06:00,long,0.028328690064815643,0.027528690064815644,124.4808339322245,4521.8582373203135,4646.339071252538,fixed_4h,,
1092,1723086000000,2024-08-08 12:00,long,0.0009486030420056135,0.00014860304200561348,0.690460120177664,4646.339071252538,4647.029531372716,fixed_4h,,
1093,1723093200000,2024-08-08 14:00,short,-0.008267954823163892,-0.009067954823163893,-42.13905385239626,4647.029531372716,4604.890477520319,fixed_4h,,
1094,1723158000000,2024-08-09 08:00,long,-0.0081909186304564,-0.008990918630456401,-41.40219558554871,4604.890477520319,4563.48828193477,fixed_4h,,
1095,1723464000000,2024-08-12 21:00,long,-0.0011472246472157277,-0.0019472246472157276,-8.88613685986354,4563.48828193477,4554.602145074907,fixed_4h,,
1096,1723474800000,2024-08-13 00:00,long,-0.01793732427142103,-0.018737324271421028,-85.34105731957833,4554.602145074907,4469.261087755329,fixed_4h,,
1097,1723478400000,2024-08-13 01:00,short,0.01111265033688058,0.01031265033688058,46.08992686224726,4469.261087755329,4515.351014617576,fixed_4h,,
1098,1723575600000,2024-08-14 04:00,short,0.0040501381439279616,0.0032501381439279616,14.675514565832406,4515.351014617576,4530.0265291834085,fixed_4h,,
1099,1723744800000,2024-08-16 03:00,short,0.004383936744079997,0.003583936744079997,16.235328529597595,4530.0265291834085,4546.261857713006,fixed_4h,,
1100,1723762800000,2024-08-16 08:00,long,0.004303466488296603,0.0035034664882966035,15.927676065518577,4546.261857713006,4562.1895337785245,fixed_4h,,
1101,1723813200000,2024-08-16 22:00,short,-0.012818473186206658,-0.013618473186206658,-62.13005583615549,4562.1895337785245,4500.059477942369,fixed_4h,,
1102,1724025600000,2024-08-19 09:00,short,-0.00027342972300714585,-0.0010734297230071458,-4.830497598923358,4500.059477942369,4495.228980343446,fixed_4h,,
1103,1724180400000,2024-08-21 04:00,long,-0.007958333508485071,-0.008758333508485072,-39.37071460685519,4495.228980343446,4455.8582657365905,fixed_4h,,
1104,1724400000000,2024-08-23 17:00,short,0.0016179365425676995,0.0008179365425676994,3.6446093040482923,4455.8582657365905,4459.502875040639,fixed_4h,,
1105,1724425200000,2024-08-24 00:00,short,-0.03129256231102029,-0.03209256231102029,-143.11687389341586,4459.502875040639,4316.386001147223,fixed_4h,,
1106,1724428800000,2024-08-24 01:00,long,0.030299815090943927,0.029499815090943928,127.33258889498198,4316.386001147223,4443.7185900422055,fixed_4h,,
1107,1724796000000,2024-08-28 07:00,short,0.0022692501465590986,0.0014692501465590987,6.528934189686902,4443.7185900422055,4450.247524231892,fixed_4h,,
1108,1724803200000,2024-08-28 09:00,long,0.0036967512448804474,0.0028967512448804474,12.891260055844864,4450.247524231892,4463.1387842877375,fixed_4h,,
1109,1724857200000,2024-08-29 00:00,short,-0.006068248691199596,-0.006868248691199596,-30.653947113826412,4463.1387842877375,4432.484837173911,fixed_4h,,
1110,1724950800000,2024-08-30 02:00,short,0.016741815621893585,0.015941815621893587,70.6618560210655,4432.484837173911,4503.146693194976,fixed_4h,,
1111,1725030000000,2024-08-31 00:00,short,-0.01331782399774073,-0.01411782399774073,-63.57463245053485,4503.146693194976,4439.572060744442,fixed_4h,,
1112,1725037200000,2024-08-31 02:00,long,0.006773451005911202,0.0059734510059112015,26.519566192069153,4439.572060744442,4466.091626936511,fixed_4h,,
1113,1725044400000,2024-08-31 04:00,long,0.004044458454659949,0.0032444584546599494,14.490048738300171,4466.091626936511,4480.581675674811,fixed_4h,,
1114,1725098400000,2024-08-31 19:00,short,0.000847464077926241,4.746407792624097e-05,0.21266667780911658,4480.581675674811,4480.79434235262,fixed_4h,,
1115,1725174000000,2024-09-01 16:00,long,-0.003291770659030857,-0.0040917706590308574,-18.33438281918992,4480.79434235262,4462.45995953343,fixed_4h,,
1116,1725271200000,2024-09-02 19:00,short,-0.002646170541069859,-0.0034461705410698588,-15.378398053247901,4462.45995953343,4447.081561480182,fixed_4h,,
1117,1725372000000,2024-09-03 23:00,short,-0.0038746693491300555,-0.004674669349130056,-20.788635868532836,4447.081561480182,4426.2929256116495,fixed_4h,,
1118,1725415200000,2024-09-04 11:00,long,-0.004973636550494764,-0.005773636550494765,-25.555806618507823,4426.2929256116495,4400.737118993142,fixed_4h,,
1119,1725418800000,2024-09-04 12:00,short,-0.0012573096575332343,-0.0020573096575332342,-9.053678975169573,4400.737118993142,4391.683440017972,fixed_4h,,
1120,1725436800000,2024-09-04 17:00,long,-0.0019259894925203191,-0.002725989492520319,-11.971682911964482,4391.683440017972,4379.711757106008,fixed_4h,,
1121,1725447600000,2024-09-04 20:00,short,-0.027213940158689054,-0.028013940158689053,-122.6929830758746,4379.711757106008,4257.0187740301335,fixed_4h,,
1122,1725462000000,2024-09-05 00:00,long,-0.002210616295375667,-0.003010616295375667,-12.816250090815263,4257.0187740301335,4244.202523939318,fixed_4h,,
1123,1725523200000,2024-09-05 17:00,long,-0.006665584686174397,-0.007465584686174398,-31.6854533677441,4244.202523939318,4212.517070571574,fixed_4h,,
1124,1725530400000,2024-09-05 19:00,short,0.002972613390320178,0.002172613390320178,9.152170994476132,4212.517070571574,4221.66924156605,fixed_4h,,
1125,1725555600000,2024-09-06 02:00,long,-0.008058334062774342,-0.008858334062774342,-37.39695644433126,4221.66924156605,4184.272285121719,fixed_4h,,
1126,1725566400000,2024-09-06 05:00,short,-0.0017147440329672303,-0.0025147440329672303,-10.522373761319999,4184.272285121719,4173.749911360399,fixed_4h,,
1127,1725613200000,2024-09-06 18:00,long,0.003457227783637551,0.002657227783637551,11.090604226421618,4173.749911360399,4184.84051558682,fixed_4h,,
1128,1725616800000,2024-09-06 19:00,short,0.031214032339183184,0.030414032339183186,127.27787477538159,4184.84051558682,4312.118390362202,fixed_4h,,
1129,1725620400000,2024-09-06 20:00,long,-0.03500309181485528,-0.03580309181485528,-154.3871706466639,4312.118390362202,4157.731219715539,fixed_4h,,
1130,1725631200000,2024-09-06 23:00,short,0.016968977496901183,0.016168977496901184,67.22626252974406,4157.731219715539,4224.957482245283,fixed_4h,,
1131,1725645600000,2024-09-07 03:00,long,0.0019740697710282085,0.0011740697710282085,4.960394863783636,4224.957482245283,4229.9178771090665,fixed_4h,,
1132,1725652800000,2024-09-07 05:00,short,-0.01982630702403987,-0.020626307024039867,-87.24758481972654,4229.9178771090665,4142.67029228934,fixed_4h,,
1133,1725656400000,2024-09-07 06:00,long,0.0014714414631715744,0.0006714414631715744,2.7815606024921684,4142.67029228934,4145.4518528918325,fixed_4h,,
1134,1725660000000,2024-09-07 07:00,short,-0.0030522872097786813,-0.0038522872097786812,-15.969471151648541,4145.4518528918325,4129.482381740184,fixed_4h,,
1135,1725670800000,2024-09-07 10:00,long,0.006734507703023196,0.0059345077030231955,24.506445003935692,4129.482381740184,4153.988826744119,fixed_4h,,
1136,1725688800000,2024-09-07 15:00,long,0.0012473985659522402,0.00044739856595224015,1.8584886440669475,4153.988826744119,4155.847315388186,fixed_4h,,
1137,1725717600000,2024-09-07 23:00,long,-0.005487684774194146,-0.006287684774194146,-26.130657888841917,4155.847315388186,4129.716657499344,fixed_4h,,
1138,1725818400000,2024-09-09 03:00,long,0.005314530333894618,0.004514530333894618,18.64373112067068,4129.716657499344,4148.360388620015,fixed_4h,,
1139,1725897600000,2024-09-10 01:00,long,0.01025096047312668,0.00945096047312668,39.2059900611322,4148.360388620015,4187.566378681147,fixed_4h,,
1140,1725908400000,2024-09-10 04:00,short,-0.0006998139968061867,-0.0014998139968061867,-6.280570667300981,4187.566378681147,4181.285808013847,fixed_4h,,
1141,1726070400000,2024-09-12 01:00,long,-0.000154845220023625,-0.000954845220023625,-3.992480767334642,4181.285808013847,4177.2933272465125,fixed_4h,,
1142,1726228800000,2024-09-13 21:00,short,-0.028458172422535677,-0.029258172422535676,-122.2199684280862,4177.2933272465125,4055.073358818426,fixed_4h,,
1143,1726236000000,2024-09-13 23:00,long,0.022719388484925718,0.02191938848492572,88.88472828681367,4055.073358818426,4143.958087105239,fixed_4h,,
1144,1726502400000,2024-09-17 01:00,long,-0.0027459542968826245,-0.0035459542968826244,-14.694285985072325,4143.958087105239,4129.263801120167,fixed_4h,,
1145,1726689600000,2024-09-19 05:00,short,-0.032630554169990056,-0.03343055416999006,-138.0435771855268,4129.263801120167,3991.22022393464,fixed_4h,,
1146,1727812800000,2024-10-02 05:00,short,-0.002853006057088159,-0.0036530060570881587,-14.579951653205997,3991.22022393464,3976.640272281434,fixed_4h,,
1147,1727902800000,2024-10-03 06:00,long,0.0035811795695186444,0.0027811795695186444,11.059750680594185,3976.640272281434,3987.7000229620285,fixed_4h,,
1148,1727949600000,2024-10-03 19:00,long,-0.011228401947241284,-0.012028401947241285,-47.96565872121058,3987.7000229620285,3939.7343642408177,fixed_4h,,
1149,1727960400000,2024-10-03 22:00,short,-0.005263284485254038,-0.006063284485254039,-23.887730246723535,3939.7343642408177,3915.846633994094,fixed_4h,,
1150,1728050400000,2024-10-04 23:00,short,-0.01824004580870775,-0.01904004580870775,-74.5578992911216,3915.846633994094,3841.2887347029728,fixed_4h,,
1151,1728054000000,2024-10-05 00:00,long,0.008033941217629126,0.0072339412176291255,27.787656906782267,3841.2887347029728,3869.076391609755,fixed_4h,,
1152,1728316800000,2024-10-08 01:00,short,0.011741999135741255,0.010941999135741254,42.33543053311083,3869.076391609755,3911.4118221428657,fixed_4h,,
1153,1728590400000,2024-10-11 05:00,long,0.008775756804351609,0.007975756804351608,31.196469455077285,3911.4118221428657,3942.608291597943,fixed_4h,,
1154,1729004400000,2024-10-16 00:00,short,-0.014162084258718233,-0.014962084258718233,-58.98963745800957,3942.608291597943,3883.618654139934,fixed_4h,,
1155,1729008000000,2024-10-16 01:00,long,-0.004296294632999853,-0.005096294632999853,-19.79206490371146,3883.618654139934,3863.8265892362224,fixed_4h,,
1156,1730476800000,2024-11-02 01:00,short,0.01260899625340417,0.01180899625340417,45.627913716093964,3863.8265892362224,3909.4545029523165,fixed_4h,,
1157,1731949200000,2024-11-19 02:00,short,0.002461342239592268,0.001661342239592268,6.494941899518879,3909.4545029523165,3915.9494448518353,fixed_4h,,
1158,1731960000000,2024-11-19 05:00,long,-0.0010090513658582712,-0.001809051365858271,-7.084153691841151,3915.9494448518353,3908.8652911599943,fixed_4h,,
1159,1732024800000,2024-11-19 23:00,short,-0.020433729482291385,-0.021233729482291384,-82.99978817520946,3908.8652911599943,3825.865502984785,fixed_4h,,
1160,1732028400000,2024-11-20 00:00,long,0.009626779734541513,0.008826779734541513,33.77007208882757,3825.865502984785,3859.6355750736125,fixed_4h,,
1161,1733238000000,2024-12-04 00:00,long,-0.0013109814312506352,-0.002110981431250635,-8.147619030374763,3859.6355750736125,3851.487956043238,fixed_4h,,
1162,1733335200000,2024-12-05 03:00,long,0.021211196859632908,0.02041119685963291,78.6134788733037,3851.487956043238,3930.1014349165416,fixed_4h,,
1163,1733349600000,2024-12-05 07:00,short,-0.032927280415677274,-0.033727280415677276,-132.55163315748584,3930.1014349165416,3797.5498017590558,fixed_4h,,
1164,1733760000000,2024-12-10 01:00,short,0.013286872167974972,0.012486872167974972,47.419518926084024,3797.5498017590558,3844.96932068514,fixed_4h,,
1165,1735581600000,2024-12-31 03:00,long,-0.01695301708791741,-0.01775301708791741,-68.25980605264148,3844.96932068514,3776.709514632498,fixed_4h,,
1166,1735596000000,2024-12-31 07:00,short,0.004135102250143685,0.0033351022501436852,12.59571240038991,3776.709514632498,3789.305227032888,fixed_4h,,
1167,1736175600000,2025-01-07 00:00,long,-0.003119958283043678,-0.003919958283043678,-14.853918411688275,3789.305227032888,3774.4513086211996,fixed_4h,,
1168,1736323200000,2025-01-08 17:00,short,0.011756255374827607,0.010956255374827606,41.35385243710611,3774.4513086211996,3815.8051610583057,fixed_4h,,
1169,1736359200000,2025-01-09 03:00,short,-0.01419879916961464,-0.01499879916961464,-57.232495281092575,3815.8051610583057,3758.572665777213,fixed_4h,,
1170,1736416800000,2025-01-09 19:00,long,-0.008545412019347332,-0.009345412019347332,-35.12541016634471,3758.572665777213,3723.447255610868,fixed_4h,,
1171,1736438400000,2025-01-10 01:00,long,-0.022533225091733722,-0.02333322509173372,-86.88003293236656,3723.447255610868,3636.5672226785014,fixed_4h,,
1172,1736445600000,2025-01-10 03:00,short,0.006279122428902828,0.005479122428902828,19.925197033990642,3636.5672226785014,3656.492419712492,fixed_4h,,
1173,1736535600000,2025-01-11 04:00,short,0.0065050256806326034,0.005705025680632603,20.860383155498212,3656.492419712492,3677.3528028679902,fixed_4h,,
1174,1736726400000,2025-01-13 09:00,long,-0.009189014912227789,-0.009989014912227789,-36.73313198537101,3677.3528028679902,3640.619670882619,fixed_4h,,
1175,1736733600000,2025-01-13 11:00,short,0.007025685169126272,0.006225685169126272,22.66535189144329,3640.619670882619,3663.2850227740623,fixed_4h,,
1176,1736776800000,2025-01-13 23:00,long,0.0030097613144983715,0.0022097613144983715,8.09498552730741,3663.2850227740623,3671.38000830137,fixed_4h,,
1177,1736848800000,2025-01-14 19:00,long,-0.003212487542227027,-0.0040124875422270275,-14.731366546090607,3671.38000830137,3656.648641755279,fixed_4h,,
1178,1737043200000,2025-01-17 01:00,long,0.011685895462722806,0.010885895462722806,39.805894858055304,3656.648641755279,3696.4545366133343,fixed_4h,,
1179,1737475200000,2025-01-22 01:00,long,0.00868976751143924,0.007889767511439239,29.16416691048407,3696.4545366133343,3725.6187035238186,fixed_4h,,
1180,1738011600000,2025-01-28 06:00,long,0.0026387369942153516,0.0018387369942153516,6.850432936509882,3725.6187035238186,3732.4691364603286,fixed_4h,,
1181,1738479600000,2025-02-02 16:00,long,-0.0076374957317369985,-0.008437495731736999,-31.492692407724103,3732.4691364603286,3700.9764440526046,fixed_4h,,
1182,1738483200000,2025-02-02 17:00,short,0.015051523332318628,0.014251523332318628,52.74455214477732,3700.9764440526046,3753.7209961973817,fixed_4h,,
1183,1738508400000,2025-02-03 00:00,long,-0.01152811166630996,-0.01232811166630996,-46.276291605293586,3753.7209961973817,3707.4447045920883,fixed_4h,,
1184,1738551600000,2025-02-03 12:00,short,-0.013797511604811685,-0.014597511604811686,-54.119467099480644,3707.4447045920883,3653.325237492608,fixed_4h,,
1185,1738591200000,2025-02-03 23:00,short,-0.03807794086652416,-0.038877940866524165,-142.03376254941796,3653.325237492608,3511.2914749431898,fixed_4h,,
1186,1738944000000,2025-02-08 01:00,short,0.021335480737275314,0.020535480737275316,72.1060584466549,3511.2914749431898,3583.3975333898447,fixed_4h,,
1187,1739109600000,2025-02-09 23:00,short,-0.00034963888858552394,-0.0011496388885855239,-4.119613157646409,3583.3975333898447,3579.2779202321985,fixed_4h,,
1188,1739152800000,2025-02-10 11:00,short,-0.013607858232587144,-0.014407858232587145,-51.56972884973487,3579.2779202321985,3527.7081913824636,fixed_4h,,
1189,1739160000000,2025-02-10 13:00,long,0.008731491659081492,0.007931491659081491,27.979988095623465,3527.7081913824636,3555.688179478087,fixed_4h,,
1190,1739311200000,2025-02-12 07:00,long,-0.002738030904662292,-0.003538030904662292,-12.580134666335875,3555.688179478087,3543.1080448117514,fixed_4h,,
1191,1739386800000,2025-02-13 04:00,short,-0.00584090702220208,-0.00664090702220208,-23.52945109521104,3543.1080448117514,3519.57859371654,fixed_4h,,
1192,1739552400000,2025-02-15 02:00,long,-0.012453130994025785,-0.013253130994025785,-46.645436146294365,3519.57859371654,3472.933157570246,fixed_4h,,
1193,1739808000000,2025-02-18 01:00,short,-0.006854849069058755,-0.007654849069058755,-26.58477914812988,3472.933157570246,3446.348378422116,fixed_4h,,
1194,1739858400000,2025-02-18 15:00,short,-0.004451290071188163,-0.0052512900711881635,-18.097775021463487,3446.348378422116,3428.250603400653,fixed_4h,,
1195,1739890800000,2025-02-19 00:00,short,0.013761066788978038,0.012961066788978038,44.433785040030116,3428.250603400653,3472.684388440683,fixed_4h,,
1196,1739912400000,2025-02-19 06:00,long,0.004618879207505255,0.0038188792075052554,13.261762205244228,3472.684388440683,3485.9461506459274,fixed_4h,,
1197,1739995200000,2025-02-20 05:00,long,0.005942589615696159,0.0051425896156961585,17.926790475187744,3485.9461506459274,3503.872941121115,fixed_4h,,
1198,1740150000000,2025-02-22 00:00,short,0.027049362103465313,0.026249362103465314,91.97442959602216,3503.872941121115,3595.8473707171374,fixed_4h,,
1199,1740416400000,2025-02-25 02:00,long,-0.005608774268480943,-0.006408774268480943,-23.044974102836846,3595.8473707171374,3572.8023966143005,fixed_4h,,
1200,1740466800000,2025-02-25 16:00,long,-0.002205688572664455,-0.0030056885726644548,-10.73873133589178,3572.8023966143005,3562.0636652784087,fixed_4h,,
1201,1740470400000,2025-02-25 17:00,short,0.004104911748870066,0.003304911748870066,11.772306057601783,3562.0636652784087,3573.8359713360105,fixed_4h,,
1202,1740474000000,2025-02-25 18:00,long,0.006840996377929454,0.006040996377929453,21.58953015815483,3573.8359713360105,3595.4255014941655,fixed_4h,,
1203,1740495600000,2025-02-26 00:00,short,-0.00298904949026646,-0.00378904949026646,-13.623245163727498,3595.4255014941655,3581.802256330438,fixed_4h,,
1204,1740502800000,2025-02-26 02:00,long,0.01715412946294048,0.016354129462940483,58.577257810680315,3581.802256330438,3640.3795141411183,fixed_4h,,
1205,1740571200000,2025-02-26 21:00,short,0.009275258547119414,0.008475258547119413,30.85315759198293,3640.3795141411183,3671.232671733101,fixed_4h,,
1206,1740582000000,2025-02-27 00:00,long,-0.039458253653843145,-0.04025825365384315,-147.79741612090746,3671.232671733101,3523.4352556121935,fixed_4h,,
1207,1740600000000,2025-02-27 05:00,long,0.00039971594151144707,-0.00040028405848855297,-1.410374963938101,3523.4352556121935,3522.0248806482555,fixed_4h,,
1208,1740668400000,2025-02-28 00:00,short,0.01809503396906953,0.01729503396906953,60.91353995071964,3522.0248806482555,3582.938420598975,fixed_4h,,
1209,1740711600000,2025-02-28 12:00,long,-0.01887506595707522,-0.01967506595707522,-70.49454974542375,3582.938420598975,3512.4438708535513,fixed_4h,,
1210,1740751200000,2025-02-28 23:00,long,0.03129654224868328,0.03049654224868328,107.11739290361396,3512.4438708535513,3619.5612637571653,fixed_4h,,
1211,1740927600000,2025-03-03 00:00,short,-0.06657966727014175,-0.06737966727014175,-243.88483361585156,3619.5612637571653,3375.6764301413136,fixed_4h,,
1212,1740934800000,2025-03-03 02:00,long,0.003058569360589125,0.002258569360589125,7.624199356380047,3375.6764301413136,3383.3006294976935,fixed_4h,,
1213,1740942000000,2025-03-03 04:00,short,-0.006642931457220058,-0.0074429314572200585,-25.18167468452081,3383.3006294976935,3358.118954813173,fixed_4h,,
1214,1741057200000,2025-03-04 12:00,short,0.011937756435800084,0.011137756435800084,37.40191100115267,3358.118954813173,3395.5208658143256,fixed_4h,,
1215,1741096800000,2025-03-04 23:00,short,-0.032262754152081685,-0.03306275415208169,-112.2652716046826,3395.5208658143256,3283.255594209643,fixed_4h,,
1216,1741104000000,2025-03-05 01:00,long,0.04258969306505733,0.04178969306505733,137.2062435361534,3283.255594209643,3420.4618377457964,fixed_4h,,
1217,1741111200000,2025-03-05 03:00,long,0.011456695549383333,0.010656695549383333,36.45082044314116,3420.4618377457964,3456.9126581889377,fixed_4h,,
1218,1741186800000,2025-03-06 00:00,short,-0.0142686847319764,-0.0150686847319764,-52.0911269922276,3456.9126581889377,3404.82153119671,fixed_4h,,
1219,1741197600000,2025-03-06 03:00,long,0.008917603420591336,0.008117603420591335,27.63899090814544,3404.82153119671,3432.4605221048555,fixed_4h,,
1220,1741280400000,2025-03-07 02:00,short,-0.01138148387990734,-0.01218148387990734,-41.81246251843863,3432.4605221048555,3390.648059586417,fixed_4h,,
1221,1741305600000,2025-03-07 09:00,short,-0.02745192789815154,-0.02825192789815154,-95.79234450744288,3390.648059586417,3294.855715078974,fixed_4h,,
1222,1741312800000,2025-03-07 11:00,long,0.007500766025948957,0.006700766025948957,22.078057236004945,3294.855715078974,3316.933772314979,fixed_4h,,
1223,1741316400000,2025-03-07 12:00,short,-0.013933118503321351,-0.014733118503321352,-48.868778335185304,3316.933772314979,3268.0649939797936,fixed_4h,,
1224,1741327200000,2025-03-07 15:00,long,0.012503340598011059,0.011703340598011059,38.24727772098248,3268.0649939797936,3306.312271700776,fixed_4h,,
1225,1741330800000,2025-03-07 16:00,short,-0.006820964692243692,-0.007620964692243692,-25.197289084163646,3306.312271700776,3281.1149826166125,fixed_4h,,
1226,1741363200000,2025-03-08 01:00,short,-0.012965584035031785,-0.013765584035031786,-45.16646402181083,3281.1149826166125,3235.9485185948015,fixed_4h,,
1227,1741370400000,2025-03-08 03:00,long,-0.02214774140716902,-0.022947741407169018,-74.25770981162518,3235.9485185948015,3161.690808783176,fixed_4h,,
1228,1741528800000,2025-03-09 23:00,short,0.008779184350295455,0.007979184350295454,25.227713821915696,3161.690808783176,3186.9185226050918,fixed_4h,,
1229,1741536000000,2025-03-10 01:00,long,0.0074385960651697225,0.006638596065169722,21.156664764182665,3186.9185226050918,3208.0751873692743,fixed_4h,,
1230,1741561200000,2025-03-10 08:00,short,-0.016673408465675887,-0.017473408465675886,-56.056008137503035,3208.0751873692743,3152.0191792317714,fixed_4h,,
1231,1741575600000,2025-03-10 12:00,long,0.0024908254393218865,0.0016908254393218866,5.329514213475572,3152.0191792317714,3157.348693445247,fixed_4h,,
1232,1741597200000,2025-03-10 18:00,short,0.00983981901826525,0.00903981901826525,28.541860766301284,3157.348693445247,3185.8905542115485,fixed_4h,,
1233,1741608000000,2025-03-10 21:00,long,-0.0499716404428292,-0.050771640442829204,-161.7528897086346,3185.8905542115485,3024.137664502914,fixed_4h,,
1234,1741615200000,2025-03-10 23:00,short,0.021991699415280563,0.021191699415280565,64.08661637657434,3024.137664502914,3088.2242808794886,fixed_4h,,
1235,1741633200000,2025-03-11 04:00,long,-0.0037946792368444004,-0.004594679236844401,-14.189399982075717,3088.2242808794886,3074.0348808974127,fixed_4h,,
1236,1741654800000,2025-03-11 10:00,short,-0.01676448695817423,-0.017564486958174228,-53.993845574495275,3074.0348808974127,3020.041035322917,fixed_4h,,
1237,1741658400000,2025-03-11 11:00,long,0.010304817250113008,0.009504817250113007,28.70493812858641,3020.041035322917,3048.7459734515037,fixed_4h,,
1238,1741680000000,2025-03-11 17:00,short,-0.002312603566096305,-0.003112603566096305,-9.4895375890869,3048.7459734515037,3039.2564358624168,fixed_4h,,
1239,1741701600000,2025-03-11 23:00,short,-0.03884710918952927,-0.039647109189529274,-120.49773176761681,3039.2564358624168,2918.7587040948,fixed_4h,,
1240,1741755600000,2025-03-12 14:00,short,-0.008806119477785979,-0.009606119477785979,-28.03794483836242,2918.7587040948,2890.7207592564378,fixed_4h,,
1241,1741770000000,2025-03-12 18:00,long,-0.002241309931895419,-0.0030413099318954188,-8.79157775546287,2890.7207592564378,2881.9291815009747,fixed_4h,,
1242,1741788000000,2025-03-12 23:00,short,-0.010604160169019439,-0.011404160169019439,-32.86598198160821,2881.9291815009747,2849.0631995193667,fixed_4h,,
1243,1741798800000,2025-03-13 02:00,long,0.01115817737175262,0.01035817737175262,29.511101963954623,2849.0631995193667,2878.5743014833215,fixed_4h,,
1244,1741971600000,2025-03-15 02:00,short,0.002263040504036584,0.0014630405040365843,4.211470796948917,2878.5743014833215,2882.7857722802705,fixed_4h,,
1245,1742173200000,2025-03-17 10:00,long,-0.0013990792497332594,-0.0021990792497332593,-6.339474373247811,2882.7857722802705,2876.4462979070227,fixed_4h,,
1246,1742223600000,2025-03-18 00:00,long,0.008551141576802701,0.007751141576802701,22.29574249314733,2876.4462979070227,2898.74204040017,fixed_4h,,
1247,1743087600000,2025-03-28 00:00,long,0.001453943606527286,0.0006539436065272859,1.8956138242915506,2898.74204040017,2900.6376542244616,fixed_4h,,
