trade_no,timestamp,timestamp_kst,direction,gross_return,net_return,pnl_amount,capital_before,capital_after
216,1724180400000,2024-08-21 04:00,short,-0.034543841875832815,-0.03534384187583282,-530.0732513492223,14997.612687704795,14467.539436355573
217,1725271200000,2024-09-02 19:00,long,0.010733593443110978,0.009933593443110978,143.7146548829312,14467.539436355573,14611.254091238505
218,1725462000000,2024-09-05 00:00,short,0.0347156284890594,0.0339156284890594,495.54986551769434,14611.254091238505,15106.8039567562
219,1725613200000,2024-09-06 18:00,short,0.027575379304844327,0.02677537930484433,404.49040602607033,15106.8039567562,15511.29436278227
220,1726228800000,2024-09-13 21:00,long,0.03476452004523822,0.03396452004523822,526.833668312309,15511.29436278227,16038.128031094579
221,1726236000000,2024-09-13 23:00,short,-0.026207299430131004,-0.027007299430131002,-433.1465260345487,16038.128031094579,15604.98150506003
222,1726689600000,2024-09-19 05:00,long,0.04683774275178609,0.04603774275178609,718.4181241763334,15604.98150506003,16323.399629236363
223,1727949600000,2024-10-03 19:00,short,-0.005824323115323438,-0.006624323115323438,-108.13147348461247,16323.399629236363,16215.26815575175
224,1729004400000,2024-10-16 00:00,long,0.026361632496565646,0.025561632496565647,414.48872543059,16215.26815575175,16629.75688118234
225,1729008000000,2024-10-16 01:00,short,-0.014472674742802338,-0.015272674742802339,-253.9808678981769,16629.75688118234,16375.776013284163
226,1730476800000,2024-11-02 01:00,long,-0.007270578984958642,-0.008070578984958643,-132.161993755201,16375.776013284163,16243.614019528963
227,1733238000000,2024-12-04 00:00,short,-0.0020967332707311215,-0.0028967332707311214,-47.05341716728403,16243.614019528963,16196.560602361678
228,1735581600000,2024-12-31 03:00,short,0.007274043093018379,0.006474043093018378,104.85723129837321,16196.560602361678,16301.41783366005
229,1735596000000,2024-12-31 07:00,long,0.006113321390113224,0.005313321390113224,86.61467206475912,16301.41783366005,16388.03250572481
230,1736445600000,2025-01-10 03:00,long,0.019999171676499783,0.019199171676499784,314.63664951746955,16388.03250572481,16702.669155242278
231,1736726400000,2025-01-13 09:00,short,0.009401859506840138,0.008601859506840137,143.6740134626263,16702.669155242278,16846.343168704905
232,1736733600000,2025-01-13 11:00,long,0.008407002716378509,0.0076070027163785085,128.15017824538273,16846.343168704905,16974.493346950287
233,1739160000000,2025-02-10 13:00,short,-0.012450842765516112,-0.013250842765516113,-224.9263423647376,16974.493346950287,16749.567004585548
234,1739808000000,2025-02-18 01:00,long,-0.00666190242247644,-0.00746190242247644,-124.98363460694836,16749.567004585548,16624.583369978598
235,1739912400000,2025-02-19 06:00,short,-0.014196121554225005,-0.014996121554225006,-249.30427300454664,16624.583369978598,16375.27909697405
236,1740571200000,2025-02-26 21:00,long,-0.016783258243834975,-0.017583258243834974,-287.9307611769675,16375.27909697405,16087.348335797084
237,1740582000000,2025-02-27 00:00,short,0.022849538301224714,0.022049538301224716,354.7186032953015,16087.348335797084,16442.066939092387
238,1741370400000,2025-03-08 03:00,short,0.030631941599125856,0.029831941599125857,490.4987806959221,16442.066939092387,16932.56571978831
239,1741608000000,2025-03-10 21:00,short,0.02449185375471541,0.02369185375471541,401.16387072533206,16932.56571978831,17333.72959051364
240,1741680000000,2025-03-11 17:00,long,0.018457659928870385,0.017657659928870386,306.07310240828764,17333.72959051364,17639.80269292193
241,1741770000000,2025-03-12 18:00,short,-0.008470263614112294,-0.009270263614112295,-163.52562106431424,17639.80269292193,17476.277071857618
242,1742223600000,2025-03-18 00:00,short,0.02546693261717159,0.02466693261717159,431.08614893053266,17476.277071857618,17907.36322078815
243,1743418800000,2025-03-31 20:00,short,-0.021038072226371884,-0.021838072226371883,-391.062291399447,17907.36322078815,17516.3009293887
244,1743422400000,2025-03-31 21:00,long,0.010296545088756881,0.00949654508875688,166.34434156417385,17516.3009293887,17682.645270952875
245,1743429600000,2025-03-31 23:00,short,-0.0076636661823956675,-0.008463666182395668,-149.66000679506254,17682.645270952875,17532.98526415781
246,1743508800000,2025-04-01 21:00,long,0.015228823929950064,0.014428823929950063,252.98035734294206,17532.98526415781,17785.965621500753
247,1743760800000,2025-04-04 19:00,long,0.012691337538343284,0.011891337538343283,211.49892065063503,17785.965621500753,17997.46454215139
248,1743771600000,2025-04-04 22:00,short,0.005544627119765666,0.004744627119765666,85.39125835371244,17997.46454215139,18082.8558005051
249,1744124400000,2025-04-09 00:00,long,-0.017098515253014646,-0.017898515253014644,-323.6562703634049,18082.8558005051,17759.199530141697
250,1744138800000,2025-04-09 04:00,short,-0.07090954175048703,-0.07170954175048702,-1273.5040601619255,17759.199530141697,16485.69546997977
251,1744826400000,2025-04-17 03:00,long,0.01227989498851545,0.01147989498851545,189.25405280801263,16485.69546997977,16674.949522787785
252,1756724400000,2025-09-01 20:00,long,0.008439416128876553,0.007639416128876553,127.38687833258739,16674.949522787785,16802.336401120374
253,1756767600000,2025-09-02 08:00,short,-0.01876291107463679,-0.01956291107463679,-328.7026128612506,16802.336401120374,16473.633788259125
254,1756828800000,2025-09-03 01:00,long,0.010354905903317668,0.009554905903317668,157.4040207325305,16473.633788259125,16631.037808991656
255,1760868000000,2025-10-19 19:00,long,0.028194854011835524,0.027394854011835525,455.60485284264337,16631.037808991656,17086.6426618343
256,1760871600000,2025-10-19 20:00,short,-0.030021139882131287,-0.030821139882131286,-526.629803596387,17086.6426618343,16560.01285823791
257,1761069600000,2025-10-22 03:00,long,-0.0350816210639846,-0.035881621063984605,-594.2001061940053,16560.01285823791,15965.812752043907
258,1763046000000,2025-11-14 00:00,long,-0.04273113536023687,-0.043531135360236874,-695.0099560454192,15965.812752043907,15270.802795998487
259,1763546400000,2025-11-19 19:00,long,0.0055142739621438785,0.004714273962143878,71.9907480022096,15270.802795998487,15342.793544000697
260,1765130400000,2025-12-08 03:00,short,0.01630449961911251,0.015504499619112511,237.8823366590807,15342.793544000697,15580.675880659777
261,1765144800000,2025-12-08 07:00,long,0.014471383510115787,0.013671383510115787,213.00939531131084,15580.675880659777,15793.685275971087
262,1765767600000,2025-12-15 12:00,short,0.038203598249790915,0.03740359824979091,590.7406589460606,15793.685275971087,16384.425934917148
263,1766116800000,2025-12-19 13:00,short,-0.013367578538114211,-0.014167578538114211,-232.12764123485405,16384.425934917148,16152.298293682294
264,1766714400000,2025-12-26 11:00,short,0.01901117000232877,0.01821117000232877,294.1522501545732,16152.298293682294,16446.450543836865
265,1767193200000,2026-01-01 00:00,long,0.0006720365151211549,-0.00012796348487884512,-2.104545125476943,16446.450543836865,16444.34599871139
266,1767949200000,2026-01-09 18:00,long,0.004565681643645458,0.0037656816436454584,61.924171869102125,16444.34599871139,16506.27017058049
267,1769025600000,2026-01-22 05:00,short,0.0076218438115656095,0.006821843811565609,112.60319701520453,16506.27017058049,16618.873367595694
268,1769612400000,2026-01-29 00:00,long,-0.052089406322299525,-0.05288940632229953,-878.9623461576109,16618.873367595694,15739.911021438083
