trade_no,timestamp,timestamp_kst,direction,gross_return,net_return,pnl_amount,capital_before,capital_after
216,1761872400000,2025-10-31 10:00,short,-0.0018904411714342206,-0.0026904411714342206,-40.852876316539145,15184.452553839448,15143.599677522909
217,1763013600000,2025-11-13 15:00,short,0.0620039239198229,0.0612039239198229,926.8477225353666,15143.599677522909,16070.447400058276
218,1763388000000,2025-11-17 23:00,long,-0.03405090150741619,-0.03485090150741619,-560.0695795195436,16070.447400058276,15510.377820538732
219,1763539200000,2025-11-19 17:00,short,-0.007100410480516572,-0.007900410480516573,-122.53835149015599,15510.377820538732,15387.839469048575
220,1765987200000,2025-12-18 01:00,long,0.016012016799984874,0.015212016799984874,234.08007251863722,15387.839469048575,15621.919541567211
221,1766077200000,2025-12-19 02:00,long,0.011633859831295723,0.010833859831295723,169.2456866091187,15621.919541567211,15791.165228176329
222,1766116800000,2025-12-19 13:00,short,-0.013367578538114211,-0.014167578538114211,-223.72257357852635,15791.165228176329,15567.442654597802
223,1766714400000,2025-12-26 11:00,short,0.01901117000232877,0.01821117000232877,283.5013446843849,15567.442654597802,15850.943999282186
224,1767949200000,2026-01-09 18:00,long,0.004565681643645458,0.0037656816436454584,59.68960885254906,15850.943999282186,15910.633608134734
225,1768240800000,2026-01-13 03:00,long,0.020184247800256294,0.019384247800256296,308.41566451916964,15910.633608134734,16219.049272653903
226,1769540400000,2026-01-28 04:00,short,-0.01281258328999657,-0.013612583289996571,-220.78315910855957,16219.049272653903,15998.266113545344
227,1769612400000,2026-01-29 00:00,long,-0.052089406322299525,-0.05288940632229953,-846.1387969315754,15998.266113545344,15152.127316613769
