trade_no,timestamp,timestamp_kst,direction,net_return,cum_net_return
692,1662307200000,2022-09-05 01:00,long,-0.0006290679932331227,-0.1423161124755966
693,1662314400000,2022-09-05 03:00,short,-2.899580483015573e-05,-0.14234510828042676
694,1662321600000,2022-09-05 05:00,long,0.00020531055299613033,-0.14213979772743063
695,1662354000000,2022-09-05 14:00,short,-0.003448704189976092,-0.14558850191740672
696,1662361200000,2022-09-05 16:00,long,-0.0046231816467025896,-0.1502116835641093
697,1662375600000,2022-09-05 20:00,short,-0.00970077239998055,-0.15991245596408984
698,1662400800000,2022-09-06 03:00,short,-0.0035424272762528456,-0.16345488324034269
699,1662422400000,2022-09-06 09:00,long,-0.01844534789774752,-0.1819002311380902
700,1662429600000,2022-09-06 11:00,short,-0.0028706495526638945,-0.1847708806907541
701,1662436800000,2022-09-06 13:00,long,0.010876253476431197,-0.1738946272143229
702,1662476400000,2022-09-07 00:00,long,-0.05077438181942082,-0.2246690090337437
703,1662480000000,2022-09-07 01:00,short,0.04142661379905401,-0.1832423952346897
704,1662494400000,2022-09-07 05:00,long,-0.006511824957134959,-0.18975422019182464
705,1662498000000,2022-09-07 06:00,short,0.009137554201845722,-0.18061666598997891
706,1662501600000,2022-09-07 07:00,long,-0.015301152418225916,-0.19591781840820482
707,1662516000000,2022-09-07 11:00,long,0.008920182266843124,-0.1869976361413617
708,1662555600000,2022-09-07 22:00,short,-0.008498822080221657,-0.19549645822158335
709,1662559200000,2022-09-07 23:00,long,0.010019251280286934,-0.1854772069412964
710,1662642000000,2022-09-08 22:00,short,0.0005425647670415319,-0.18493464217425487
711,1662649200000,2022-09-09 00:00,long,0.0031283849193669785,-0.1818062572548879
712,1662652800000,2022-09-09 01:00,short,-0.010797053554898994,-0.19260331080978688
713,1663095600000,2022-09-14 04:00,long,-0.007861239262262875,-0.20046455007204975
714,1663099200000,2022-09-14 05:00,short,0.0014048045954849994,-0.19905974547656474
715,1663182000000,2022-09-15 04:00,short,-0.014118863209710541,-0.21317860868627528
716,1663185600000,2022-09-15 05:00,long,0.010431417872451299,-0.20274719081382397
717,1663196400000,2022-09-15 08:00,long,-0.011772131873350444,-0.2145193226871744
718,1663254000000,2022-09-16 00:00,short,-0.0038840948460615358,-0.21840341753323594
719,1663333200000,2022-09-16 22:00,short,0.0033659949383674456,-0.2150374225948685
720,1663372800000,2022-09-17 09:00,short,-0.00019325713110915842,-0.21523067972597765
721,1663380000000,2022-09-17 11:00,long,-0.003937041980559308,-0.21916772170653695
722,1663383600000,2022-09-17 12:00,short,0.0008302091850212141,-0.21833751252151573
723,1663509600000,2022-09-18 23:00,short,0.007631443373183689,-0.21070606914833204
724,1663516800000,2022-09-19 01:00,long,-0.0013169386084722393,-0.21202300775680427
725,1663552800000,2022-09-19 11:00,long,-0.014871402101379027,-0.2268944098581833
726,1663556400000,2022-09-19 12:00,short,0.016200471347654923,-0.21069393851052837
727,1663567200000,2022-09-19 15:00,long,0.01350468160591003,-0.19718925690461833
728,1663574400000,2022-09-19 17:00,short,-0.021220404119906087,-0.21840966102452442
729,1663578000000,2022-09-19 18:00,long,0.03511394527682712,-0.1832957157476973
730,1663581600000,2022-09-19 19:00,short,-0.02977368428068314,-0.21306940002838043
731,1663614000000,2022-09-20 04:00,short,-0.003721912029393736,-0.21679131205777416
732,1663617600000,2022-09-20 05:00,long,-0.0011587342829541872,-0.21795004634072834
733,1663657200000,2022-09-20 16:00,short,0.00591392428616091,-0.21203612205456743
734,1663675200000,2022-09-20 21:00,long,-0.0011243483606021335,-0.21316047041516956
735,1663678800000,2022-09-20 22:00,short,0.00588513945899607,-0.20727533095617348
736,1663696800000,2022-09-21 03:00,short,0.0013813066237431623,-0.20589402433243031
737,1663700400000,2022-09-21 04:00,long,-0.007506410307026234,-0.21340043463945654
738,1663754400000,2022-09-21 19:00,long,0.006312133770869055,-0.20708830086858748
739,1663776000000,2022-09-22 01:00,short,0.016107515577842426,-0.19098078529074505
740,1663783200000,2022-09-22 03:00,short,0.061708107943113454,-0.1292726773476316
741,1663819200000,2022-09-22 13:00,long,0.025866738006254632,-0.10340593934137696
742,1663887600000,2022-09-23 08:00,long,-0.002057735200348553,-0.1054636745417255
743,1663923600000,2022-09-23 18:00,short,0.019664051378054628,-0.08579962316367087
744,1663981200000,2022-09-24 10:00,short,-0.0016314703690630586,-0.08743109353273393
745,1664010000000,2022-09-24 18:00,short,-0.005588398514597781,-0.0930194920473317
746,1664121600000,2022-09-26 01:00,long,-0.00679395872055275,-0.09981345076788445
747,1664143200000,2022-09-26 07:00,short,-0.004815347788230317,-0.10462879855611476
748,1664157600000,2022-09-26 11:00,long,-0.007780191849193851,-0.1124089904053086
749,1664175600000,2022-09-26 16:00,long,-0.002720457100533013,-0.11512944750584161
750,1664186400000,2022-09-26 19:00,short,-0.0021613313820917127,-0.11729077888793332
751,1664197200000,2022-09-26 22:00,long,-0.002949623163754888,-0.1202404020516882
752,1664208000000,2022-09-27 01:00,short,-0.0030908546670266094,-0.12333125671871481
753,1664294400000,2022-09-28 01:00,short,0.004577508960339616,-0.11875374775837519
754,1664362800000,2022-09-28 20:00,long,0.027613729691739943,-0.09114001806663524
755,1664463600000,2022-09-30 00:00,long,0.005014993042220884,-0.08612502502441435
756,1664474400000,2022-09-30 03:00,short,-0.007806460132309656,-0.093931485156724
757,1664478000000,2022-09-30 04:00,long,0.009541549377419934,-0.08438993577930406
758,1664546400000,2022-09-30 23:00,long,-0.016086988022437108,-0.10047692380174117
759,1664553600000,2022-10-01 01:00,short,0.01431727300628285,-0.08615965079545831
760,1664712000000,2022-10-02 21:00,long,0.0005569972781766193,-0.08560265351728169
761,1664776800000,2022-10-03 15:00,long,0.0005347062733801706,-0.08506794724390151
762,1664780400000,2022-10-03 16:00,short,-0.0013628297830759798,-0.08643077702697749
763,1664989200000,2022-10-06 02:00,long,-0.006557172291190993,-0.09298794931816848
764,1665064800000,2022-10-06 23:00,short,0.002782294509387407,-0.09020565480878107
765,1665316800000,2022-10-09 21:00,long,-0.0004665974215157569,-0.09067225223029682
766,1665396000000,2022-10-10 19:00,long,-0.0026789333679362085,-0.09335118559823302
767,1665424800000,2022-10-11 03:00,long,-0.005313168613957564,-0.09866435421219058
768,1665428400000,2022-10-11 04:00,short,0.003603600958798104,-0.09506075325339247
769,1665496800000,2022-10-11 23:00,short,0.004585577455039425,-0.09047517579835304
770,1665500400000,2022-10-12 00:00,long,-0.00853685296583726,-0.0990120287641903
771,1665572400000,2022-10-12 20:00,short,-0.0022917209487346205,-0.10130374971292491
772,1665662400000,2022-10-13 21:00,long,0.0380146559350222,-0.0632890937779027
773,1665669600000,2022-10-13 23:00,short,-0.05745840771366293,-0.12074750149156563
774,1665673200000,2022-10-14 00:00,long,0.022085737762524007,-0.09866176372904162
775,1665709200000,2022-10-14 10:00,short,0.004860486339744697,-0.09380127738929692
776,1665712800000,2022-10-14 11:00,long,-0.0023944255653019822,-0.0961957029545989
777,1665745200000,2022-10-14 20:00,long,-0.012644767710377458,-0.10884047066497635
778,1665756000000,2022-10-14 23:00,short,0.012867765397431419,-0.09597270526754492
779,1666000800000,2022-10-17 19:00,long,0.002058226300325173,-0.09391447896721974
780,1666126800000,2022-10-19 06:00,long,0.00025260155919850714,-0.09366187740802123
781,1666130400000,2022-10-19 07:00,short,0.0009911637646533807,-0.09267071364336785
782,1666191600000,2022-10-20 00:00,long,-0.004584020547749956,-0.0972547341911178
783,1666195200000,2022-10-20 01:00,short,-0.0016818135094874612,-0.09893654770060525
784,1666281600000,2022-10-21 01:00,short,0.007151103841729256,-0.09178544385887599
785,1666353600000,2022-10-21 21:00,short,-0.015474456941564884,-0.10725990080044087
786,1666360800000,2022-10-21 23:00,long,0.00794476513268707,-0.0993151356677538
787,1666458000000,2022-10-23 02:00,short,-0.003258291252710687,-0.10257342692046448
788,1666627200000,2022-10-25 01:00,long,0.004093477352748032,-0.09847994956771644
789,1666965600000,2022-10-28 23:00,long,0.005236693531660919,-0.09324325603605552
790,1667415600000,2022-11-03 04:00,short,0.004366363319808242,-0.08887689271624727
791,1667440800000,2022-11-03 11:00,long,0.0006993058312640084,-0.08817758688498326
792,1667484000000,2022-11-03 23:00,long,-0.004374479398739228,-0.09255206628372248
793,1667491200000,2022-11-04 01:00,short,0.0023777860438534367,-0.09017428023986904
794,1667577600000,2022-11-05 01:00,short,-0.01722080418106717,-0.1073950844209362
795,1667894400000,2022-11-08 17:00,long,-0.00206826620400311,-0.10946335062493931
796,1667923200000,2022-11-09 01:00,long,-0.10804619926741718,-0.2175095498923565
797,1667930400000,2022-11-09 03:00,short,0.011074383769181706,-0.20643516612317478
798,1667937600000,2022-11-09 05:00,long,0.00470534754221621,-0.20172981858095856
799,1667941200000,2022-11-09 06:00,short,0.01897133624379368,-0.18275848233716488
800,1667966400000,2022-11-09 13:00,short,0.0071579015490761625,-0.1756005807880887
801,1667991600000,2022-11-09 20:00,short,0.03524362288938478,-0.14035695789870392
802,1668002400000,2022-11-09 23:00,long,-0.058704023882152546,-0.19906098178085646
803,1668016800000,2022-11-10 03:00,long,-0.043256474747687436,-0.2423174565285439
804,1668027600000,2022-11-10 06:00,long,0.024184337085012466,-0.21813311944353142
805,1668034800000,2022-11-10 08:00,short,-0.030765826233484093,-0.2488989456770155
806,1668045600000,2022-11-10 11:00,long,0.03657679047935627,-0.21232215519765923
807,1668049200000,2022-11-10 12:00,short,-0.021013510943123846,-0.23333566614078308
808,1668056400000,2022-11-10 14:00,long,0.001069030111153247,-0.23226663602962982
809,1668081600000,2022-11-10 21:00,short,-0.06787176047602025,-0.3001383965056501
810,1668088800000,2022-11-10 23:00,long,-0.019329585874235476,-0.3194679823798856
811,1668103200000,2022-11-11 03:00,short,-0.030657293335064926,-0.35012527571495056
812,1668114000000,2022-11-11 06:00,long,-0.027635265191429535,-0.3777605409063801
813,1668150000000,2022-11-11 16:00,long,-0.005297005350976191,-0.38305754625735633
814,1668175200000,2022-11-11 23:00,short,0.0008842354964492489,-0.3821733107609071
815,1668182400000,2022-11-12 01:00,long,-0.009827531889444052,-0.3920008426503512
816,1668394800000,2022-11-14 12:00,short,-0.042712323414021515,-0.4347131660643727
817,1668398400000,2022-11-14 13:00,long,0.048132170039447385,-0.38658099602492535
818,1668409200000,2022-11-14 16:00,long,-0.0034492116362900608,-0.39003020766121543
819,1668430800000,2022-11-14 22:00,short,0.009940330568151046,-0.3800898770930644
820,1668492000000,2022-11-15 15:00,short,-0.009907691571196286,-0.3899975686642607
821,1668506400000,2022-11-15 19:00,short,-0.004274991623847013,-0.39427256028810775
822,1668542400000,2022-11-16 05:00,long,-0.0027687088303430577,-0.39704126911845083
823,1668704400000,2022-11-18 02:00,long,0.001476433507419462,-0.3955648356110314
824,1668733200000,2022-11-18 10:00,long,-0.004413074702841002,-0.3999779103138724
825,1669017600000,2022-11-21 17:00,short,-0.005744669028703386,-0.40572257934257583
826,1669064400000,2022-11-22 06:00,long,0.007420865552466927,-0.3983017137901089
827,1669100400000,2022-11-22 16:00,short,0.0005828319510299502,-0.397718881839079
828,1669122000000,2022-11-22 22:00,long,-0.004150872248769621,-0.40186975408784864
829,1669172400000,2022-11-23 12:00,long,-0.00031092420230813755,-0.4021806782901568
830,1669852800000,2022-12-01 09:00,long,-0.0014357557181561057,-0.40361643400831293
831,1670166000000,2022-12-05 00:00,long,0.0021419623064748102,-0.40147447170183814
832,1671048000000,2022-12-15 05:00,short,-0.0018185792226722334,-0.4032930509245104
833,1671224400000,2022-12-17 06:00,long,-0.009127810190125074,-0.4124208611146355
834,1671235200000,2022-12-17 09:00,short,-0.001464831890368589,-0.4138856930050041
835,1671555600000,2022-12-21 02:00,short,-0.005306716913285747,-0.4191924099182899
836,1672243200000,2022-12-29 01:00,short,-0.0003542960738903471,-0.41954670599218025
837,1672416000000,2022-12-31 01:00,long,0.0005367326262563317,-0.41900997336592394
838,1672434000000,2022-12-31 06:00,short,0.00019505787919995644,-0.418814915486724
839,1672437600000,2022-12-31 07:00,long,-0.0012462979883418371,-0.42006121347506586
840,1673654400000,2023-01-14 09:00,short,0.001484602305111294,-0.4185766111699546
841,1673661600000,2023-01-14 11:00,long,-0.0009144653158168252,-0.41949107648577144
842,1673694000000,2023-01-14 20:00,short,-0.002488565756368998,-0.42197964224214046
843,1674244800000,2023-01-21 05:00,short,-0.015553645143816608,-0.4375332873859571
844,1674298800000,2023-01-21 20:00,long,0.01053313971643135,-0.42700014766952576
845,1674507600000,2023-01-24 06:00,long,0.0018224631583067205,-0.42517768451121907
846,1675281600000,2023-02-02 05:00,long,0.026356220469096716,-0.3988214640421224
847,1675879200000,2023-02-09 03:00,long,0.001964358150591839,-0.39685710589153056
848,1676390400000,2023-02-15 01:00,short,-0.012321854422211542,-0.4091789603137421
849,1676494800000,2023-02-16 06:00,long,0.017789551390080673,-0.3913894089236615
850,1676505600000,2023-02-16 09:00,short,-0.002765909344771255,-0.39415531826843275
851,1676592000000,2023-02-17 09:00,short,-0.005553411501482674,-0.39970872976991545
852,1676826000000,2023-02-20 02:00,short,-0.00633664698855183,-0.4060453767584673
853,1676970000000,2023-02-21 18:00,short,0.007578542383610576,-0.39846683437485675
854,1677121200000,2023-02-23 12:00,long,-0.0036555123046807295,-0.4021223466795375
855,1677157200000,2023-02-23 22:00,long,-0.011399449427891927,-0.41352179610742945
856,1677164400000,2023-02-24 00:00,short,-0.001777461982368144,-0.4152992580897976
857,1677369600000,2023-02-26 09:00,long,0.0037611762896802244,-0.4115380818001174
858,1677384000000,2023-02-26 13:00,long,-0.002748994133613935,-0.4142870759337314
859,1677513600000,2023-02-28 01:00,short,0.0036775322303279853,-0.4106095437034034
860,1677981600000,2023-03-05 11:00,long,0.0015082136171181934,-0.40910133008628524
861,1678377600000,2023-03-10 01:00,short,0.05389973313231002,-0.35520159695397524
862,1678384800000,2023-03-10 03:00,long,-0.03405417935388486,-0.3892557763078601
863,1678399200000,2023-03-10 07:00,short,0.013401800304394551,-0.3758539760034656
864,1678449600000,2023-03-10 21:00,short,-0.004416763523359712,-0.38027073952682533
865,1678456800000,2023-03-10 23:00,long,0.0012409452001162177,-0.37902979432670914
866,1678525200000,2023-03-11 18:00,long,-0.0013616009104891794,-0.38039139523719834
867,1678723200000,2023-03-14 01:00,long,0.00689412014921178,-0.3734972750879866
868,1678964400000,2023-03-16 20:00,long,0.0013192287779987496,-0.37217804630998785
869,1679936400000,2023-03-28 02:00,long,0.006588554423757742,-0.36558949188623013
870,1680508800000,2023-04-03 17:00,long,-0.007523704503256767,-0.3731131963894869
871,1681916400000,2023-04-20 00:00,long,-0.0019416832307583612,-0.3750548796202453
872,1682355600000,2023-04-25 02:00,long,0.00022234741921169988,-0.37483253220103363
873,1682514000000,2023-04-26 22:00,long,-0.005133810588363352,-0.379966342789397
874,1682521200000,2023-04-27 00:00,short,0.05792064261338383,-0.3220457001760132
875,1682539200000,2023-04-27 05:00,short,-0.04190652831804784,-0.36395222849406106
876,1682560800000,2023-04-27 11:00,short,0.009821603231613319,-0.35413062526244776
877,1683036000000,2023-05-02 23:00,long,0.011217388209215385,-0.3429132370532324
878,1683118800000,2023-05-03 22:00,short,-0.00516544947732731,-0.34807868653055973
879,1683738000000,2023-05-11 02:00,short,-0.0021764850471118528,-0.3502551715776716
880,1683871200000,2023-05-12 15:00,long,0.0020854041564285727,-0.34816976742124306
881,1683874800000,2023-05-12 16:00,short,-0.0019857459653283885,-0.35015551338657147
882,1683925200000,2023-05-13 06:00,short,-0.003922026363362674,-0.35407753974993417
883,1684440000000,2023-05-19 05:00,long,0.005185726344869935,-0.34889181340506425
884,1684605600000,2023-05-21 03:00,long,-0.0007260517748498334,-0.3496178651799141
885,1684983600000,2023-05-25 12:00,short,0.0008998974331549066,-0.3487179677467592
886,1685016000000,2023-05-25 21:00,short,0.003641539000843209,-0.34507642874591604
887,1685019600000,2023-05-25 22:00,long,-0.00021488361313157722,-0.34529131235904764
888,1685980800000,2023-06-06 01:00,short,0.00339574165274883,-0.34189557070629883
889,1685998800000,2023-06-06 06:00,long,-0.0015173307499031,-0.34341290145620196
890,1686002400000,2023-06-06 07:00,short,-0.002648540334177251,-0.34606144179037923
891,1686013200000,2023-06-06 10:00,long,0.004057162363818945,-0.3420042794265603
892,1686016800000,2023-06-06 11:00,short,-0.0010991052092862211,-0.34310338463584655
893,1686060000000,2023-06-06 23:00,short,-0.026910042042896352,-0.37001342667874293
894,1686063600000,2023-06-07 00:00,long,0.040633966176275925,-0.329379460502467
895,1686067200000,2023-06-07 01:00,short,-0.024343790197235735,-0.3537232506997028
896,1686070800000,2023-06-07 02:00,long,0.013392534764210895,-0.3403307159354919
897,1686150000000,2023-06-08 00:00,short,-0.006895114972575866,-0.3472258309080678
898,1686243600000,2023-06-09 02:00,short,-0.0042720057728234725,-0.3514978366808913
899,1686416400000,2023-06-11 02:00,short,0.008350641179809349,-0.34314719550108197
900,1686420000000,2023-06-11 03:00,long,0.011055394713409905,-0.3320918007876721
901,1686578400000,2023-06-12 23:00,short,-0.0026583214197729347,-0.33475012220744504
902,1686769200000,2023-06-15 04:00,long,-0.02936408064924698,-0.36411420285669205
903,1686772800000,2023-06-15 05:00,short,-0.012931830684811496,-0.37704603354150357
904,1686816000000,2023-06-15 17:00,short,0.000193667373853313,-0.3768523661676503
905,1686931200000,2023-06-17 01:00,long,0.016630738436820194,-0.3602216277308301
906,1688659200000,2023-07-07 01:00,long,-0.0009452080517864163,-0.36116683578261655
907,1689026400000,2023-07-11 07:00,short,-0.005698120737851564,-0.36686495652046813
908,1689861600000,2023-07-20 23:00,short,0.000981156373767301,-0.36588380014670085
909,1690934400000,2023-08-02 09:00,long,-0.006082744209525348,-0.3719665443562262
910,1690984800000,2023-08-02 23:00,short,0.004742958784923168,-0.3672235855713031
911,1690999200000,2023-08-03 03:00,long,0.0017395058101074231,-0.3654840797611957
912,1691431200000,2023-08-08 03:00,long,0.0020298659166203777,-0.3634542138445753
913,1692036000000,2023-08-15 03:00,short,-0.004877531097572474,-0.3683317449421478
914,1692284400000,2023-08-18 00:00,short,-0.0005922103977200381,-0.3689239553398679
915,1692295200000,2023-08-18 03:00,long,-0.03940927663223768,-0.4083332319721056
916,1692313200000,2023-08-18 08:00,short,0.008828830181596326,-0.3995044017905093
917,1692316800000,2023-08-18 09:00,long,-0.02047476785831179,-0.4199791696488211
918,1692342000000,2023-08-18 16:00,long,0.0019334144776320902,-0.418045755171189
919,1692626400000,2023-08-21 23:00,short,0.0021766522431201593,-0.4158691029280689
920,1692802800000,2023-08-24 00:00,long,0.017399858148164384,-0.39846924477990453
921,1692824400000,2023-08-24 06:00,long,0.002009004801571202,-0.39646023997833335
922,1692975600000,2023-08-26 00:00,short,-0.0024440989006536454,-0.398904338878987
923,1693249200000,2023-08-29 04:00,short,-0.005336281595739933,-0.404240620474727
924,1693670400000,2023-09-03 01:00,long,-0.001395752747135858,-0.40563637322186286
925,1694167200000,2023-09-08 19:00,short,-0.0027450767666004953,-0.4083814499884634
926,1694440800000,2023-09-11 23:00,short,-0.0028356822025204834,-0.4112171321909839
927,1695121200000,2023-09-19 20:00,short,-0.00936295648113603,-0.42058008867211993
928,1695142800000,2023-09-20 02:00,short,0.00010927664649942393,-0.42047081202562053
929,1695823200000,2023-09-27 23:00,short,-0.002577794733378357,-0.4230486067589989
930,1696201200000,2023-10-02 08:00,long,0.005138953992783879,-0.41790965276621506
931,1696518000000,2023-10-06 00:00,short,0.004504155042300973,-0.4134054977239141
932,1696597200000,2023-10-06 22:00,short,-0.019130891519778623,-0.43253638924369275
933,1696600800000,2023-10-06 23:00,long,0.00811935148429801,-0.42441703775939477
934,1697018400000,2023-10-11 19:00,long,-0.007944442060518675,-0.43236147981991346
935,1697468400000,2023-10-17 00:00,long,0.011882956364717945,-0.42047852345519554
936,1698098400000,2023-10-24 07:00,short,-0.03978957028994743,-0.460268093745143
937,1698847200000,2023-11-01 23:00,short,-0.013091378312864865,-0.4733594720580079
938,1699225200000,2023-11-06 08:00,long,-0.002557516879722587,-0.4759169889377305
939,1699988400000,2023-11-15 04:00,short,-0.00875537505227295,-0.48467236399000346
940,1700582400000,2023-11-22 01:00,long,-0.004818406023299726,-0.4894907700133032
941,1702915200000,2023-12-19 01:00,short,-0.014010219567615145,-0.5035009895809184
942,1703926800000,2023-12-30 18:00,short,-0.007809124566573988,-0.5113101141474924
943,1704279600000,2024-01-03 20:00,short,0.017519704850472297,-0.4937904092970201
944,1704290400000,2024-01-03 23:00,long,0.009157415052209484,-0.48463299424481066
945,1704297600000,2024-01-04 01:00,long,-0.007928244507150994,-0.49256123875196167
946,1704834000000,2024-01-10 06:00,short,-0.01299285110640267,-0.5055540898583644
947,1704988800000,2024-01-12 01:00,short,-0.004339645883122056,-0.5098937357414864
948,1705096800000,2024-01-13 07:00,long,0.003597639980344703,-0.5062960957611418
949,1705100400000,2024-01-13 08:00,short,0.0057738804187617235,-0.5005222153423801
950,1705111200000,2024-01-13 11:00,short,-0.012921510754145249,-0.5134437260965253
951,1705143600000,2024-01-13 20:00,short,-0.012430568627750471,-0.5258742947242758
952,1705215600000,2024-01-14 16:00,long,-0.004019671635367405,-0.5298939663596433
953,1705413600000,2024-01-16 23:00,short,-0.011260332132575579,-0.5411542984922189
954,1705417200000,2024-01-17 00:00,long,-0.0011241509848980195,-0.5422784494771169
955,1705590000000,2024-01-19 00:00,long,-0.03691390889680211,-0.579192358373919
956,1705593600000,2024-01-19 01:00,short,0.019698554818484395,-0.5594938035554347
957,1705600800000,2024-01-19 03:00,long,-0.006132056463012825,-0.5656258600184475
958,1705960800000,2024-01-23 07:00,short,-0.004716028515306147,-0.5703418885337537
959,1706000400000,2024-01-23 18:00,long,-0.002142510571630484,-0.5724843991053842
960,1706263200000,2024-01-26 19:00,short,-0.020189207954054298,-0.5926736070594385
961,1706270400000,2024-01-26 21:00,long,0.019887097617469787,-0.5727865094419687
962,1706414400000,2024-01-28 13:00,short,0.0012933109201051182,-0.5714931985218636
963,1706418000000,2024-01-28 14:00,long,0.002692755004654402,-0.5688004435172093
964,1706799600000,2024-02-02 00:00,long,0.013503516917450132,-0.5552969265997592
965,1707145200000,2024-02-06 00:00,short,-0.004128466125996022,-0.5594253927257552
966,1707303600000,2024-02-07 20:00,short,-0.004225524001404057,-0.5636509167271593
967,1709002800000,2024-02-27 12:00,long,0.0027500130238754758,-0.5609009037032838
968,1709654400000,2024-03-06 01:00,short,0.050450505299049285,-0.5104503984042346
969,1709672400000,2024-03-06 06:00,short,-0.002949212943670653,-0.5133996113479052
970,1709913600000,2024-03-09 01:00,short,-0.01718790448117122,-0.5305875158290765
971,1709920800000,2024-03-09 03:00,long,-0.005947855169595817,-0.5365353709986723
972,1710396000000,2024-03-14 15:00,long,-0.009121209843843103,-0.5456565808425154
973,1710450000000,2024-03-15 06:00,long,0.009862592915421376,-0.5357939879270941
974,1710486000000,2024-03-15 16:00,long,-0.012296021982494776,-0.5480900099095889
975,1710532800000,2024-03-16 05:00,short,-0.02852711710285569,-0.5766171270124446
976,1710770400000,2024-03-18 23:00,short,-0.0061257870957841295,-0.5827429141082288
977,1710777600000,2024-03-19 01:00,long,0.002217638656770849,-0.5805252754514579
978,1710874800000,2024-03-20 04:00,short,0.041967620347703315,-0.5385576551037546
979,1710896400000,2024-03-20 10:00,long,-0.013047437639689496,-0.5516050927434442
980,1710907200000,2024-03-20 13:00,short,-0.01871335504305369,-0.5703184477864979
981,1710910800000,2024-03-20 14:00,long,0.024266135260491286,-0.5460523125260066
982,1710950400000,2024-03-21 01:00,short,-0.0648727883334824,-0.610925100859489
983,1711101600000,2024-03-22 19:00,short,0.025868915380039128,-0.5850561854794499
984,1711108800000,2024-03-22 21:00,long,-0.017145366440904895,-0.6022015519203548
985,1711123200000,2024-03-23 01:00,long,0.0030012382486156682,-0.5992003136717392
986,1711152000000,2024-03-23 09:00,long,0.003363791499553593,-0.5958365221721856
987,1711170000000,2024-03-23 14:00,long,0.004529756245930017,-0.5913067659262556
988,1711238400000,2024-03-24 09:00,short,0.005116797742323454,-0.5861899681839322
989,1711548000000,2024-03-27 23:00,short,0.01891439204909542,-0.5672755761348368
990,1711983600000,2024-04-02 00:00,short,-0.018468757267160105,-0.5857443334019969
991,1712163600000,2024-04-04 02:00,long,-0.001389383669829857,-0.5871337170718268
992,1712300400000,2024-04-05 16:00,long,-0.007388571586616854,-0.5945222886584437
993,1712318400000,2024-04-05 21:00,short,-0.016803378274669132,-0.6113256669331129
994,1712325600000,2024-04-05 23:00,long,-0.009111397219803785,-0.6204370641529167
995,1712754000000,2024-04-10 22:00,short,-0.019009261359346306,-0.639446325512263
996,1712757600000,2024-04-10 23:00,long,0.0077258075846526,-0.6317205179276104
997,1712984400000,2024-04-13 14:00,long,-0.0013161018589306953,-0.6330366197865411
998,1713031200000,2024-04-14 03:00,short,0.04046271963165839,-0.5925739001548828
999,1713056400000,2024-04-14 10:00,short,-0.008010076257712084,-0.6005839764125949
1000,1713193200000,2024-04-16 00:00,short,0.014226641800469642,-0.5863573346121252
1001,1713232800000,2024-04-16 11:00,short,0.002483243232156452,-0.5838740913799688
1002,1713236400000,2024-04-16 12:00,long,0.00853661363616478,-0.5753374777438041
1003,1713254400000,2024-04-16 17:00,long,-0.0036504472212489417,-0.578987924965053
1004,1713261600000,2024-04-16 19:00,short,0.0023629681292925094,-0.5766249568357605
1005,1713268800000,2024-04-16 21:00,long,-0.010756700685856635,-0.5873816575216172
1006,1713276000000,2024-04-16 23:00,short,-0.011936843238327865,-0.5993185007599451
1007,1713376800000,2024-04-18 03:00,long,0.0011480662147217665,-0.5981704345452233
1008,1713384000000,2024-04-18 05:00,short,-0.00967761468357473,-0.6078480492287981
1009,1713445200000,2024-04-18 22:00,short,-0.005867214640968265,-0.6137152638697664
1010,1713448800000,2024-04-18 23:00,long,-0.008162210521425605,-0.621877474391192
1011,1713463200000,2024-04-19 03:00,short,-0.008670549217109613,-0.6305480236083016
1012,1713488400000,2024-04-19 10:00,short,-0.016498227173082556,-0.6470462507813842
1013,1713499200000,2024-04-19 13:00,long,0.03420855402833358,-0.6128376967530507
1014,1713603600000,2024-04-20 18:00,short,-0.005493013769689669,-0.6183307105227404
1015,1713762000000,2024-04-22 14:00,short,0.0053442402651438185,-0.6129864702575966
1016,1713880800000,2024-04-23 23:00,long,-0.002655866054624733,-0.6156423363122213
1017,1714143600000,2024-04-27 00:00,short,-0.0061938697866933175,-0.6218362060989147
1018,1714442400000,2024-04-30 11:00,short,0.00645167480462241,-0.6153845312942923
1019,1714446000000,2024-04-30 12:00,long,-0.007417431509190919,-0.6228019628034832
1020,1714485600000,2024-04-30 23:00,long,-0.01798687669223584,-0.6407888394957191
1021,1714489200000,2024-05-01 00:00,short,0.019429859305282206,-0.6213589801904369
1022,1714492800000,2024-05-01 01:00,long,-0.007848131010367387,-0.6292071112008043
1023,1714521600000,2024-05-01 09:00,long,0.0004641983512262644,-0.6287429128495781
1024,1714532400000,2024-05-01 12:00,short,0.04306354338764964,-0.5856793694619284
1025,1714539600000,2024-05-01 14:00,long,-0.047412327856935145,-0.6330916973188636
1026,1714554000000,2024-05-01 18:00,short,-0.002235817974657194,-0.6353275152935208
1027,1714557600000,2024-05-01 19:00,long,-0.003990091461431233,-0.6393176067549521
1028,1714561200000,2024-05-01 20:00,short,0.016856710440846825,-0.6224608963141053
1029,1714568400000,2024-05-01 22:00,long,0.005801230658001222,-0.6166596656561041
1030,1714590000000,2024-05-02 04:00,long,0.019293213591561244,-0.5973664520645429
1031,1714593600000,2024-05-02 05:00,short,-0.0036132429453628926,-0.6009796950099058
1032,1714615200000,2024-05-02 11:00,short,-0.003619336924693605,-0.6045990319345994
